ultimo,apertura,maximo,minimo,vol,variacion,deuda_publica,ipc,tasa_paro,pib
6411.4,6436.68,6445.45,6376.23,28.25,0.1,0.0,0.0,0.0,0.91
6514.4,6394.31,6531.28,6393.14,24.11,1.61,0.0,0.0,0.0,0.91
6616.15,6533.81,6639.61,6524.77,29.44,1.56,0.0,0.0,0.0,0.91
6511.46,6703.9,6729.29,6491.16,39.64,-1.58,0.0,0.0,0.0,0.91
6514.48,6490.87,6525.46,6419.83,30.83,0.05,0.0,0.0,0.0,0.91
6565.65,6533.22,6620.62,6529.78,41.56,0.79,0.0,0.0,0.0,0.91
6673.12,6579.15,6673.16,6576.61,46.33,1.64,0.0,0.0,0.0,0.91
6685.28,6706.99,6743.33,6664.05,41.89,0.18,0.0,0.0,0.0,0.91
6627.2,6689.12,6721.31,6615.72,44.05,-0.87,0.0,0.0,0.0,0.91
6543.81,6647.32,6673.24,6511.92,35.33,-1.26,0.0,0.0,0.0,0.91
6619.7,6535.2,6619.7,6495.91,33.75,1.16,0.0,0.0,0.0,0.91
6674.77,6652.9,6723.25,6639.5,45.09,0.83,0.0,0.0,0.0,0.91
6761.92,6718.8,6767.74,6705.22,69.12,1.31,0.0,0.0,0.0,0.91
6801.95,6790.58,6826.66,6746.17,41.41,0.59,0.0,0.0,0.0,0.91
6797.08,6695.12,6831.69,6693.5,36.88,-0.07,0.0,0.0,0.0,0.91
6913.17,6860.24,6913.72,6855.04,44.64,1.71,0.0,0.0,0.0,0.91
6934.51,6907.59,6960.24,6902.21,48.36,0.31,0.0,0.0,0.0,0.91
6939.42,6950.43,6953.52,6864.0,37.31,0.07,0.0,0.0,0.0,0.91
6884.56,6967.88,6989.8,6883.55,49.07,-0.79,0.0,0.0,0.0,0.91
6969.92,6855.6,6972.23,6854.35,29.95,1.24,0.0,0.0,0.0,1.18
7094.95,7024.92,7097.81,7002.84,46.64,1.79,0.0,0.0,0.0,1.18
7174.41,7127.19,7198.54,7083.13,49.28,1.12,0.0,0.0,0.0,1.18
7174.3,7157.85,7191.31,7125.49,35.49,-0.0,0.0,0.0,0.0,1.18
7204.54,7146.84,7209.58,7122.38,34.66,0.42,0.0,0.0,0.0,1.18
7139.1,7171.94,7221.09,7129.0,36.33,-0.91,0.0,0.0,0.0,1.18
7164.71,7159.75,7222.31,7152.45,34.65,0.36,0.0,0.0,0.0,1.18
7095.16,7116.12,7149.33,7076.89,25.96,-0.97,0.0,0.0,0.0,1.18
7112.52,7110.1,7127.41,7074.3,30.32,0.24,0.0,0.0,0.0,1.18
7169.42,7127.89,7179.93,7127.89,39.75,0.8,0.0,0.0,0.0,1.18
7064.12,7164.19,7167.83,7044.54,24.16,-1.47,0.0,0.0,0.0,1.18
7136.13,7081.97,7164.28,7079.09,27.68,1.02,0.0,0.0,0.0,1.18
7034.78,7188.17,7196.38,7020.36,29.98,-1.42,0.0,0.0,0.0,1.18
6768.29,6775.71,6815.6,6701.02,32.27,-3.79,0.0,0.0,0.0,1.18
6963.24,6831.81,6963.4,6797.04,27.12,2.88,0.0,0.0,0.0,1.18
6958.92,7105.75,7129.24,6910.01,36.68,-0.06,0.0,0.0,0.0,1.18
6756.09,6982.19,6983.45,6727.49,27.57,-2.91,0.0,0.0,0.0,1.18
6817.69,6879.8,6881.31,6740.3,30.88,0.91,0.0,0.0,0.0,1.18
6697.08,6806.45,6822.83,6640.86,20.84,-1.77,0.0,0.0,0.0,1.18
6868.32,6765.9,6871.34,6729.61,19.85,2.56,0.0,0.0,0.0,1.18
6810.89,6900.07,6927.86,6789.17,22.35,-0.84,0.0,0.0,0.0,1.18
6730.48,6813.26,6825.88,6702.65,25.87,-1.18,0.0,0.0,0.0,1.18
6625.85,6742.12,6742.19,6579.14,22.04,-1.55,0.0,0.0,0.0,1.18
6664.43,6680.64,6695.53,6578.38,30.31,0.58,0.0,0.0,0.0,1.18
6835.1,6670.09,6837.68,6658.97,30.03,2.56,0.0,0.0,0.0,1.18
6864.11,6893.09,6932.49,6831.59,28.31,0.42,0.0,0.0,0.0,1.18
6783.06,6815.55,6816.77,6733.37,21.79,-1.18,0.0,0.0,0.0,1.18
6782.16,6714.54,6825.53,6705.5,11.79,-0.01,0.0,0.0,0.0,1.18
6817.9,6821.68,6832.16,6798.91,13.11,0.53,0.0,0.0,0.0,1.18
6723.42,6774.87,6804.18,6707.44,17.48,-1.39,0.0,0.0,0.0,1.18
6708.51,6746.23,6749.72,6677.3,16.44,-0.22,0.0,0.0,0.0,1.18
6552.15,6526.66,6610.11,6521.23,21.39,-2.33,0.0,0.0,0.0,1.18
6674.07,6639.12,6682.87,6606.52,29.26,1.86,0.0,0.0,0.0,1.18
6779.3,6741.81,6779.3,6717.23,23.99,1.58,0.0,0.0,0.0,1.18
6716.22,6803.13,6826.23,6694.18,16.89,-0.93,0.0,0.0,0.0,1.18
6630.4,6657.34,6682.18,6564.55,17.98,-1.28,0.0,0.0,0.0,1.18
6674.41,6686.22,6696.01,6623.38,10.72,0.66,0.0,0.0,0.0,1.18
6601.01,6667.65,6687.91,6558.68,14.61,-1.1,0.0,0.0,0.0,1.18
6579.03,6569.5,6655.92,6559.04,20.73,-0.33,0.0,0.0,0.0,1.18
6556.72,6613.1,6630.42,6505.42,13.95,-0.34,0.0,0.0,0.0,1.18
6532.33,6519.63,6544.55,6500.17,12.6,-0.37,0.0,0.0,0.0,1.18
6599.1,6539.96,6599.29,6532.11,11.65,1.02,0.0,0.0,0.0,1.18
6702.37,6643.38,6702.49,6619.52,15.46,1.56,0.0,0.0,0.0,1.18
6692.26,6792.47,6794.94,6671.36,25.84,-0.15,0.0,0.0,0.0,1.18
6694.39,6683.82,6709.39,6640.99,18.65,0.03,0.0,0.0,0.0,1.18
6759.46,6704.47,6805.99,6696.63,31.79,0.97,0.0,0.0,0.0,1.18
6796.11,6774.31,6799.14,6730.16,18.44,0.54,0.0,0.0,0.0,1.18
6745.67,6812.12,6827.48,6715.01,18.6,-0.74,0.0,0.0,0.0,1.18
6694.95,6690.4,6714.63,6665.56,12.37,-0.75,0.0,0.0,0.0,1.18
6671.52,6706.78,6767.76,6657.89,19.31,-0.35,0.0,0.0,0.0,1.18
6778.57,6732.58,6781.36,6709.99,21.83,1.6,0.0,0.0,0.0,1.18
6879.86,6757.5,6881.73,6745.67,27.61,1.49,0.0,0.0,0.0,1.18
6884.31,6924.53,6960.07,6874.58,32.7,0.06,0.0,0.0,0.0,1.18
6965.54,6905.1,6986.19,6887.73,28.08,1.18,0.0,0.0,0.0,1.18
6975.62,6972.46,7001.32,6932.11,41.9,0.14,0.0,0.0,0.0,1.18
7116.95,7010.05,7122.71,7009.68,53.53,2.03,0.0,0.0,0.0,1.18
7102.87,7117.72,7142.11,7063.56,33.5,-0.2,0.0,0.0,0.0,1.18
7198.68,7093.61,7201.92,7093.61,30.62,1.35,0.0,0.0,0.0,1.18
7125.44,7148.28,7207.14,7115.35,29.7,-1.02,0.0,0.0,0.0,1.18
7205.91,7088.98,7208.79,7072.87,27.68,1.13,0.0,0.0,0.0,1.18
7219.48,7205.04,7250.53,7182.23,25.79,0.19,0.0,0.0,0.0,1.18
7269.72,7255.15,7307.43,7235.56,32.8,0.7,0.0,0.0,0.0,1.18
7331.89,7247.1,7335.1,7247.1,32.74,0.86,0.0,0.0,0.0,1.38
7250.82,7311.44,7332.26,7234.66,26.83,-1.11,0.0,0.0,0.0,1.38
7239.09,7229.99,7306.02,7217.63,24.12,-0.16,0.0,0.0,0.0,1.38
7089.66,7212.19,7213.72,7079.52,31.99,-2.06,0.0,0.0,0.0,1.38
7120.92,7097.12,7129.32,6995.05,31.48,0.44,0.0,0.0,0.0,1.38
6986.38,7167.5,7169.38,6958.47,34.14,-1.89,0.0,0.0,0.0,1.38
6772.05,6945.35,6952.89,6675.73,37.22,-3.07,0.0,0.0,0.0,1.38
6826.18,6780.32,6843.62,6685.9,32.89,0.8,0.0,0.0,0.0,1.38
6863.14,6901.8,6907.23,6831.52,22.71,0.54,0.0,0.0,0.0,1.38
6830.63,6897.81,6897.91,6814.04,25.04,-0.47,0.0,0.0,0.0,1.38
6754.86,6793.78,6807.69,6696.98,20.07,-1.11,0.0,0.0,0.0,1.38
6766.06,6772.14,6799.54,6690.76,22.58,0.17,0.0,0.0,0.0,1.38
6664.2,6691.86,6716.63,6648.22,25.32,-1.51,0.0,0.0,0.0,1.38
6678.79,6595.38,6687.08,6563.4,27.58,0.22,0.0,0.0,0.0,1.38
6854.2,6770.62,6858.63,6743.19,67.82,2.63,0.0,0.0,0.0,1.38
6826.69,6911.57,6938.41,6808.06,47.69,-0.4,0.0,0.0,0.0,1.38
6657.01,6691.74,6752.73,6551.97,49.81,-2.49,0.0,0.0,0.0,1.38
6604.75,6732.12,6736.16,6567.23,31.55,-0.79,0.0,0.0,0.0,1.38
6313.86,6497.66,6505.47,6288.74,46.21,-4.4,0.0,0.0,0.0,1.38
6049.88,5403.72,6057.46,5403.45,94.61,-4.18,0.0,0.0,0.0,1.38
6392.04,6348.75,6394.96,6171.75,64.04,5.66,0.0,0.0,0.0,1.38
6463.37,6293.88,6474.69,6187.34,59.44,1.12,0.0,0.0,0.0,1.38
6380.39,6455.4,6521.45,6336.49,39.86,-1.28,0.0,0.0,0.0,1.38
6445.32,6477.42,6495.94,6419.92,22.4,1.02,0.0,0.0,0.0,1.38
6450.99,6453.21,6504.94,6426.3,28.44,0.09,0.0,0.0,0.0,1.38
6515.1,6468.3,6524.63,6468.3,20.72,0.99,0.0,0.0,0.0,1.38
6481.26,6487.2,6508.08,6447.46,18.2,-0.52,0.0,0.0,0.0,1.38
6317.52,6369.32,6372.04,6218.81,32.05,-2.53,0.0,0.0,0.0,1.38
6277.97,6329.09,6329.4,6253.76,22.32,-0.63,0.0,0.0,0.0,1.38
6221.04,6236.14,6238.12,6154.86,28.66,-0.91,0.0,0.0,0.0,1.38
6151.14,6164.5,6172.91,6083.77,20.88,-1.12,0.0,0.0,0.0,1.38
6239.27,6139.53,6248.73,6133.67,27.34,1.43,0.0,0.0,0.0,1.38
6299.31,6291.32,6355.72,6285.29,28.32,0.96,0.0,0.0,0.0,1.38
6512.5,6444.73,6515.91,6415.1,27.06,3.38,0.0,0.0,0.0,1.38
6537.08,6509.51,6573.69,6492.87,26.88,0.38,0.0,0.0,0.0,1.38
6557.77,6455.6,6562.55,6450.66,21.41,0.32,0.0,0.0,0.0,1.38
6766.41,6630.21,6777.25,6621.55,40.22,3.18,0.0,0.0,0.0,1.38
6825.7,6820.7,6832.89,6767.23,61.25,0.88,0.0,0.0,0.0,1.38
6670.25,6700.08,6759.57,6657.68,24.16,-2.28,0.0,0.0,0.0,1.38
6741.27,6674.19,6767.82,6672.07,23.21,1.06,0.0,0.0,0.0,1.38
6856.35,6829.86,6885.41,6814.09,39.52,1.71,0.0,0.0,0.0,1.38
6919.6,6909.04,6939.72,6843.47,28.87,0.92,0.0,0.0,0.0,1.38
6932.1,6884.23,6953.5,6861.23,34.07,0.18,0.0,0.0,0.0,1.38
7135.97,6998.41,7141.0,6990.01,40.4,2.94,0.0,0.0,0.0,1.38
7136.55,7123.11,7161.68,7088.39,33.86,0.01,0.0,0.0,0.0,1.38
7092.49,7102.73,7137.96,7066.49,27.52,-0.62,0.0,0.0,0.0,1.38
7188.02,7123.99,7217.2,7123.02,33.43,1.35,0.0,0.0,0.0,1.38
7197.02,7157.28,7215.68,7087.47,32.51,0.13,0.0,0.0,0.0,1.38
7261.0,7175.66,7274.48,7171.83,34.68,0.89,0.0,0.0,0.0,1.38
7158.5,7204.86,7244.12,7128.22,42.48,-1.41,0.0,0.0,0.0,1.38
7003.2,7029.85,7044.66,6967.47,31.95,-2.17,0.0,0.0,0.0,1.38
7059.69,7025.22,7102.28,7009.89,31.83,0.81,0.0,0.0,0.0,1.38
7123.6,7091.01,7157.11,7089.61,26.34,0.91,0.0,0.0,0.0,1.38
7250.92,7198.34,7259.92,7192.48,36.69,1.79,0.0,0.0,0.0,1.38
7243.44,7289.41,7297.89,7221.16,31.06,-0.1,0.0,0.0,0.0,1.38
7224.25,7231.39,7263.63,7205.51,30.73,-0.26,0.0,0.0,0.0,1.38
7045.71,7098.18,7100.73,7019.84,49.68,-2.47,0.0,0.0,0.0,1.38
7062.58,6974.92,7100.52,6974.02,31.01,0.24,0.0,0.0,0.0,1.38
7070.15,7095.45,7115.34,7035.37,50.8,0.11,0.0,0.0,0.0,1.38
7049.75,7030.6,7052.28,7026.02,46.09,-0.29,0.0,0.0,0.0,1.38
7277.42,7078.37,7281.74,7078.37,44.36,3.23,0.0,0.0,0.0,1.38
7335.06,7303.53,7362.05,7287.43,43.42,0.79,0.0,0.0,0.0,1.38
7255.4,7364.04,7374.58,7255.17,54.82,-1.09,0.0,0.0,0.0,1.38
7451.37,7320.74,7451.37,7318.92,26.16,2.7,0.0,0.0,0.0,0.88
7591.8,7453.08,7604.95,7450.31,45.39,1.88,0.0,0.0,0.0,0.88
7549.0,7492.7,7621.27,7491.91,42.46,-0.56,0.0,0.0,0.0,0.88
7482.24,7582.09,7619.9,7449.93,37.81,-0.88,0.0,0.0,0.0,0.88
7455.26,7425.73,7480.54,7405.85,40.31,-0.36,0.0,0.0,0.0,0.88
7390.54,7274.64,7392.54,7235.24,34.56,-0.87,0.0,0.0,0.0,0.88
7492.21,7496.39,7517.98,7453.59,45.52,1.38,0.0,0.0,0.0,0.88
7550.63,7575.22,7598.75,7526.44,47.92,0.78,0.0,0.0,0.0,0.88
7578.27,7545.61,7581.15,7512.38,28.11,0.37,0.0,0.0,0.0,0.88
7723.9,7629.7,7736.72,7627.53,76.99,1.92,0.0,0.0,0.0,0.88
7732.42,7759.23,7800.79,7712.45,42.71,0.11,0.0,0.0,0.0,0.88
7807.14,7705.99,7844.08,7680.85,54.79,0.97,0.0,0.0,0.0,0.88
7812.14,7830.34,7840.49,7740.78,49.51,0.06,0.0,0.0,0.0,0.88
7839.28,7698.63,7840.67,7698.63,51.77,0.35,0.0,0.0,0.0,0.88
7749.06,7819.85,7895.42,7734.84,55.76,-1.15,0.0,0.0,0.0,0.88
7854.0,7759.23,7855.68,7751.57,55.03,1.35,0.0,0.0,0.0,0.88
7924.6,7880.17,7930.12,7852.43,57.77,0.9,0.0,0.0,0.0,0.88
7953.63,7968.73,8000.45,7933.33,67.44,0.37,0.0,0.0,0.0,0.88
7940.37,7949.08,7979.96,7903.74,73.57,-0.17,0.0,0.0,0.0,0.88
7958.99,7926.87,7965.14,7900.28,62.74,0.23,0.0,0.0,0.0,0.88
8096.72,8038.78,8105.92,8030.22,62.26,1.73,0.0,0.0,0.0,0.88
8104.15,8067.57,8108.51,8035.46,53.63,0.09,0.0,0.0,0.0,0.88
8166.46,8072.45,8170.11,8055.14,61.68,0.77,0.0,0.0,0.0,0.88
8109.86,8205.95,8243.69,8090.28,58.27,-0.69,0.0,0.0,0.0,0.88
8182.49,8125.47,8186.77,8073.16,43.82,0.9,0.0,0.0,0.0,0.88
8048.51,8196.7,8220.51,8024.31,44.84,-1.64,0.0,0.0,0.0,0.88
8084.85,8022.24,8103.83,8003.46,37.46,0.45,0.0,0.0,0.0,0.88
8155.69,8150.72,8171.22,8099.53,46.72,0.88,0.0,0.0,0.0,0.88
8062.6,8180.95,8183.92,8037.95,34.79,-1.14,0.0,0.0,0.0,0.88
8113.35,8082.81,8133.37,8032.96,44.36,0.63,0.0,0.0,0.0,0.88
8144.82,8095.24,8149.84,8070.96,35.26,0.39,0.0,0.0,0.0,0.88
8283.72,8163.83,8287.19,8163.42,50.01,1.71,0.0,0.0,0.0,0.88
8324.66,8256.23,8342.61,8256.23,39.76,0.49,0.0,0.0,0.0,0.88
8358.01,8327.43,8406.05,8326.86,36.08,0.4,0.0,0.0,0.0,0.88
8516.78,8370.12,8588.88,8366.26,65.73,1.9,0.0,0.0,0.0,0.88
8511.25,8572.69,8593.38,8497.78,52.48,-0.06,0.0,0.0,0.0,0.88
8641.39,8499.54,8645.96,8450.14,47.32,1.53,0.0,0.0,0.0,0.88
8818.53,8682.22,8825.61,8678.18,53.54,2.05,0.0,0.0,0.0,0.88
8783.22,8870.52,8875.77,8767.13,46.69,-0.4,0.0,0.0,0.0,0.88
8900.09,8834.01,8903.56,8823.1,50.56,1.33,0.0,0.0,0.0,0.88
9112.57,8930.44,9156.29,8923.31,64.47,2.39,0.0,0.0,0.0,0.88
9132.11,9145.95,9148.22,9034.2,50.13,0.21,0.0,0.0,0.0,0.88
8929.93,9139.29,9217.8,8887.31,64.8,-2.21,0.0,0.0,0.0,0.88
8958.29,8788.25,8958.49,8779.33,38.45,0.32,0.0,0.0,0.0,0.88
9227.33,8984.39,9227.96,8978.17,50.59,3.0,0.0,0.0,0.0,0.88
9269.53,9224.72,9344.7,9157.54,53.65,0.46,0.0,0.0,0.0,0.88
9261.77,9238.53,9295.29,9212.14,47.95,-0.08,0.0,0.0,0.0,0.88
9262.1,9275.9,9288.4,9168.3,49.9,0.0,0.0,0.0,0.0,0.88
9347.9,9254.6,9449.9,9246.1,57.85,0.93,0.0,0.0,0.0,0.88
9450.5,9459.3,9502.2,9411.3,51.45,1.1,0.0,0.0,0.0,0.88
9448.8,9439.4,9529.4,9400.5,42.11,-0.02,0.0,0.0,0.0,0.88
9521.2,9535.5,9568.1,9505.4,38.42,0.77,0.0,0.0,0.0,0.88
9503.0,9534.3,9534.3,9426.0,62.34,-0.19,0.0,0.0,0.0,0.88
9797.1,9595.4,9845.3,9591.7,79.92,3.09,0.0,0.0,0.0,0.88
9940.6,9854.0,9941.2,9804.9,64.73,1.46,0.0,0.0,0.0,0.88
10093.9,9906.5,10105.1,9898.8,77.99,1.54,0.0,0.0,0.0,0.88
10303.0,10183.9,10407.8,10161.7,91.71,2.07,0.0,0.0,0.0,0.88
10171.0,10245.7,10321.2,10110.8,55.2,-1.28,0.0,0.0,0.0,0.88
10242.9,10229.7,10335.7,10210.5,83.3,0.71,0.0,0.0,0.0,0.88
10225.7,10224.0,10305.2,10080.2,55.88,-0.17,0.0,0.0,0.0,0.88
10209.1,10265.0,10301.4,10143.9,55.03,-0.16,0.0,0.0,0.0,0.88
10352.3,10233.3,10357.8,10141.1,57.81,1.4,0.0,0.0,0.0,1.12
10414.9,10350.4,10422.2,10288.6,54.24,0.6,0.0,0.0,0.0,1.12
10572.3,10494.4,10624.8,10476.8,65.76,1.51,0.0,0.0,0.0,1.12
10814.1,10551.5,10875.4,10551.5,85.88,2.29,0.0,0.0,0.0,1.12
10690.0,10853.2,10949.8,10631.9,84.39,-1.15,0.0,0.0,0.0,1.12
10534.7,10631.3,10634.6,10455.9,54.32,-1.45,0.0,0.0,0.0,1.12
10509.6,10625.1,10782.0,10429.4,79.36,-0.24,0.0,0.0,0.0,1.12
10339.6,10556.7,10563.3,10307.6,73.98,-1.62,0.0,0.0,0.0,1.12
10323.6,10320.8,10353.2,10200.6,72.51,-0.15,0.0,0.0,0.0,1.12
10410.2,10342.4,10415.7,10211.8,88.27,0.84,0.0,0.0,0.0,1.12
10482.7,10551.1,10592.6,10463.6,65.62,0.7,0.0,0.0,0.0,1.12
10429.4,10435.0,10464.2,10381.6,60.65,-0.51,0.0,0.0,0.0,1.12
10291.8,10459.7,10489.6,10270.9,70.48,-1.32,0.0,0.0,0.0,1.12
9966.6,10250.4,10289.2,9888.2,66.51,-3.16,0.0,0.0,0.0,1.12
9888.3,9902.0,9959.3,9716.3,76.43,-0.79,0.0,0.0,0.0,1.12
9549.6,9859.1,9861.8,9503.3,58.36,-3.43,0.0,0.0,0.0,1.12
9904.0,9619.9,9918.7,9619.9,83.65,3.71,0.0,0.0,0.0,1.12
9678.0,9909.8,9911.5,9629.2,74.3,-2.28,0.0,0.0,0.0,1.12
10025.6,9717.7,10090.6,9682.7,75.98,3.59,0.0,0.0,0.0,1.12
10259.8,10215.9,10267.8,10163.2,67.39,2.34,0.0,0.0,0.0,1.12
10001.5,10173.3,10233.8,9973.5,77.73,-2.52,0.0,0.0,0.0,1.12
9963.0,9906.2,10061.8,9822.9,112.06,-0.38,0.0,0.0,0.0,1.12
9741.1,9898.7,9912.2,9716.8,120.68,-2.23,0.0,0.0,0.0,1.12
9762.4,9811.4,9901.0,9590.8,30.53,0.22,0.0,0.0,0.0,1.12
9993.6,9819.5,9994.0,9803.5,24.22,2.37,0.0,0.0,0.0,1.12
9839.3,9918.5,9922.7,9809.6,32.35,-1.54,0.0,0.0,0.0,1.12
9768.3,9892.3,9903.9,9720.9,33.93,-0.72,0.0,0.0,0.0,1.12
9854.9,9736.6,9857.8,9612.8,40.95,0.89,0.0,0.0,0.0,1.12
9836.9,9920.9,9938.4,9806.1,36.45,-0.18,0.0,0.0,0.0,1.12
9795.2,9731.4,9849.9,9655.6,31.68,-0.42,0.0,0.0,0.0,1.12
9959.2,9826.9,9972.8,9748.7,34.69,1.67,0.0,0.0,0.0,1.12
10100.4,10007.3,10157.8,9998.9,48.22,1.42,0.0,0.0,0.0,1.12
10089.0,10185.5,10222.6,10066.2,39.95,-0.11,0.0,0.0,0.0,1.12
10153.7,10043.0,10196.2,10041.6,40.03,0.64,0.0,0.0,0.0,1.12
10391.6,10182.1,10401.9,10181.8,42.32,2.34,0.0,0.0,0.0,1.12
10378.0,10452.8,10527.7,10325.2,45.23,-0.13,0.0,0.0,0.0,1.12
9993.0,10157.6,10166.4,9961.6,39.18,-3.71,0.0,0.0,0.0,1.12
10059.9,10137.0,10146.7,9878.9,36.2,0.67,0.0,0.0,0.0,1.12
10005.7,10101.0,10179.6,9987.2,34.72,-0.54,0.0,0.0,0.0,1.12
10079.5,9987.7,10097.7,9914.7,31.45,0.74,0.0,0.0,0.0,1.12
10116.2,10107.6,10165.1,10089.0,30.37,0.36,0.0,0.0,0.0,1.12
10098.8,10059.1,10168.6,10035.2,28.32,-0.17,0.0,0.0,0.0,1.12
10265.6,10189.7,10309.2,10166.0,30.65,1.65,0.0,0.0,0.0,1.12
10280.3,10353.4,10402.7,10244.8,39.57,0.14,0.0,0.0,0.0,1.12
10051.5,10217.2,10315.4,10004.3,63.96,-2.23,0.0,0.0,0.0,1.12
10120.9,9956.9,10122.0,9953.7,44.0,0.69,0.0,0.0,0.0,1.12
9953.7,10086.8,10122.8,9943.3,35.74,-1.65,0.0,0.0,0.0,1.12
9748.1,9920.5,9943.9,9733.3,35.55,-2.07,0.0,0.0,0.0,1.12
9593.3,9733.1,9733.1,9465.8,42.36,-1.59,0.0,0.0,0.0,1.12
9684.9,9564.5,9694.1,9534.3,38.83,0.95,0.0,0.0,0.0,1.12
9900.8,9785.4,9905.2,9783.5,37.28,2.23,0.0,0.0,0.0,1.12
9761.0,9994.3,9994.4,9731.9,37.35,-1.41,0.0,0.0,0.0,1.12
9765.7,9794.9,9897.7,9677.0,41.18,0.05,0.0,0.0,0.0,1.12
9722.4,9645.0,9762.5,9618.8,34.65,-0.44,0.0,0.0,0.0,1.12
9873.5,9764.1,9874.3,9669.3,26.93,1.55,0.0,0.0,0.0,1.12
9901.6,9847.6,9948.8,9818.6,38.28,0.28,0.0,0.0,0.0,1.12
10136.1,9981.9,10148.7,9972.3,43.14,2.37,0.0,0.0,0.0,1.12
10109.5,10105.5,10135.1,10059.8,34.98,-0.26,0.0,0.0,0.0,1.12
10242.7,10136.0,10274.0,10136.0,47.78,1.32,0.0,0.0,0.0,1.12
10146.4,10228.5,10231.1,10079.3,61.7,-0.94,0.0,0.0,0.0,1.12
10342.3,10213.5,10348.4,10180.8,49.69,1.93,0.0,0.0,0.0,0.95
10394.3,10412.7,10452.1,10344.7,53.66,0.5,0.0,0.0,0.0,0.95
10542.9,10412.6,10542.9,10402.3,47.1,1.43,0.0,0.0,0.0,0.95
10642.1,10534.3,10652.0,10485.3,35.3,0.94,0.0,0.0,0.0,0.95
10642.8,10687.5,10708.5,10614.7,45.14,0.01,0.0,0.0,0.0,0.95
10719.9,10639.5,10719.9,10620.1,34.86,0.72,0.0,0.0,0.0,0.95
10635.3,10712.4,10821.1,10583.4,49.97,-0.79,0.0,0.0,0.0,0.95
10636.7,10544.3,10683.9,10530.8,28.98,0.01,0.0,0.0,0.0,0.95
10729.1,10610.8,10746.0,10608.4,27.22,0.87,0.0,0.0,0.0,0.95
10791.7,10767.8,10849.3,10745.5,43.75,0.58,0.0,0.0,0.0,0.95
10704.0,10861.5,10880.8,10645.6,41.83,-0.81,0.0,0.0,0.0,0.95
10765.8,10751.1,10810.5,10690.6,34.15,0.58,0.0,0.0,0.0,0.95
10952.5,10823.1,10973.6,10773.2,44.74,1.73,0.0,0.0,0.0,0.95
10893.2,10985.5,10989.8,10868.3,38.53,-0.54,0.0,0.0,0.0,0.95
10758.4,10870.4,10899.0,10736.7,46.06,-1.24,0.0,0.0,0.0,0.95
10560.8,10752.2,10752.2,10552.8,37.03,-1.84,0.0,0.0,0.0,0.95
10614.9,10563.7,10670.2,10543.7,30.13,0.51,0.0,0.0,0.0,0.95
10559.2,10536.6,10662.4,10479.7,30.39,-0.52,0.0,0.0,0.0,0.95
10360.7,10496.0,10606.9,10356.3,28.04,-1.88,0.0,0.0,0.0,0.95
10340.1,10509.0,10519.5,10296.0,29.76,-0.2,0.0,0.0,0.0,0.95
10410.3,10288.0,10468.7,10270.1,33.71,0.68,0.0,0.0,0.0,0.95
10568.8,10481.5,10569.7,10424.7,46.38,1.52,0.0,0.0,0.0,0.95
10493.7,10632.3,10638.8,10457.5,57.93,-0.71,0.0,0.0,0.0,0.95
10411.0,10402.3,10437.8,10339.6,38.64,-0.79,0.0,0.0,0.0,0.95
10495.3,10453.7,10568.9,10403.0,46.5,0.81,0.0,0.0,0.0,0.95
10289.3,10255.8,10347.5,10210.4,46.45,-1.96,0.0,0.0,0.0,0.95
10115.2,10331.2,10344.2,10044.1,51.52,-1.69,0.0,0.0,0.0,0.95
10218.0,10161.1,10219.8,10093.6,49.09,1.02,0.0,0.0,0.0,0.95
10039.8,10198.7,10198.7,10036.6,34.27,-1.74,0.0,0.0,0.0,0.95
9708.7,9930.4,9941.0,9615.3,63.73,-3.3,0.0,0.0,0.0,0.95
9887.3,9880.0,9934.7,9765.9,52.55,1.84,0.0,0.0,0.0,0.95
9847.7,9770.2,9979.2,9701.3,49.53,-0.4,0.0,0.0,0.0,0.95
9919.5,9960.0,10000.9,9883.3,42.85,0.73,0.0,0.0,0.0,0.95
9910.7,9762.0,9962.4,9721.9,29.83,-0.09,0.0,0.0,0.0,0.95
10112.9,10060.1,10122.4,10017.1,45.08,2.04,0.0,0.0,0.0,0.95
10205.3,10203.5,10212.9,10120.2,41.75,0.91,0.0,0.0,0.0,0.95
9998.2,10218.3,10229.0,9987.4,48.46,-2.03,0.0,0.0,0.0,0.95
9417.2,9802.5,9835.3,9231.2,85.23,-5.81,0.0,0.0,0.0,0.95
9262.8,9455.9,9507.7,9093.9,81.87,-1.64,0.0,0.0,0.0,0.95
9453.3,9420.6,9528.8,9397.2,62.0,2.06,0.0,0.0,0.0,0.95
9113.2,9401.0,9405.9,9018.1,99.98,-3.6,0.0,0.0,0.0,0.95
8580.1,8901.1,8924.9,8556.0,87.98,-5.85,0.0,0.0,0.0,0.95
8383.0,8026.0,8743.2,7870.0,94.34,-2.3,0.0,0.0,0.0,0.95
8264.7,8617.5,8621.4,8211.9,57.13,-1.41,0.0,0.0,0.0,0.95
8239.2,8068.4,8306.3,7937.7,70.49,-0.31,0.0,0.0,0.0,0.95
8548.7,8542.3,8621.4,8464.7,78.97,3.76,0.0,0.0,0.0,0.95
8380.4,8401.7,8517.0,8220.9,54.77,-1.97,0.0,0.0,0.0,0.95
8337.3,8380.0,8484.2,8280.1,53.73,-0.51,0.0,0.0,0.0,0.95
8453.0,8552.0,8552.0,8368.2,54.66,1.39,0.0,0.0,0.0,0.95
