fecha,ultimo,apertura,maximo,minimo,vol,variacion,deuda_publica,ipc,tasa_paro,pib
2008-01-10,"24,710","25,070","25,100","24,650","19,94M","-1,44%","365.203,61","4,28","9,6","0,22"
2008-01-11,"24,390","24,600","24,740","24,130","17,18M","-1,30%","365.203,61","4,28","9,6","0,22"
2008-01-14,"24,090","24,390","24,500","23,960","39,63M","-1,23%","365.203,61","4,28","9,6","0,22"
2008-01-15,"22,750","23,590","23,730","22,570","22,21M","-5,56%","365.203,61","4,28","9,6","0,22"
2008-01-16,"22,390","22,750","22,750","22,110","63,20M","-1,58%","365.203,61","4,28","9,6","0,22"
2008-01-17,"22,210","22,390","22,800","22,100","12,42M","-0,80%","365.203,61","4,28","9,6","0,22"
2008-01-18,"22,010","22,210","22,820","21,900","27,17M","-0,90%","365.203,61","4,28","9,6","0,22"
2008-01-21,"19,860","22,010","22,010","19,580","30,29M","-9,77%","365.203,61","4,28","9,6","0,22"
2008-01-22,"20,330","19,860","20,700","18,270","21,00M","2,37%","365.203,61","4,28","9,6","0,22"
2008-01-23,"19,450","20,330","20,840","19,310","19,63M","-4,33%","365.203,61","4,28","9,6","0,22"
2008-01-24,"21,180","19,450","21,280","19,450","22,73M","8,89%","365.203,61","4,28","9,6","0,22"
2008-01-25,"21,070","21,390","21,830","20,960","15,75M","-0,52%","365.203,61","4,28","9,6","0,22"
2008-01-28,"21,010","20,780","21,120","20,400","11,63M","-0,28%","365.203,61","4,28","9,6","0,22"
2008-01-29,"21,560","21,010","21,970","21,010","15,83M","2,62%","365.203,61","4,28","9,6","0,22"
2008-01-30,"21,350","21,590","21,740","21,180","8,93M","-0,97%","365.203,61","4,28","9,6","0,22"
2008-01-31,"21,330","21,350","21,750","20,770","12,54M","-0,09%","365.203,61","4,28","9,6","0,22"
2008-02-01,"22,000","21,330","22,070","21,190","12,78M","3,14%","369.885,8","4,37","9,6","0,22"
2008-02-04,"22,040","22,000","22,400","21,960","6,98M","0,18%","369.885,8","4,37","9,6","0,22"
2008-02-05,"20,830","22,090","22,100","20,620","14,66M","-5,49%","369.885,8","4,37","9,6","0,22"
2008-02-06,"21,000","20,830","21,430","20,670","12,09M","0,82%","369.885,8","4,37","9,6","0,22"
2008-02-07,"20,610","21,000","21,010","20,330","14,26M","-1,86%","369.885,8","4,37","9,6","0,22"
2008-02-08,"20,860","20,660","21,220","20,500","6,95M","1,21%","369.885,8","4,37","9,6","0,22"
2008-02-11,"21,090","20,730","21,610","20,670","12,29M","1,10%","369.885,8","4,37","9,6","0,22"
2008-02-12,"22,100","21,300","22,300","21,300","15,96M","4,79%","369.885,8","4,37","9,6","0,22"
2008-02-13,"22,000","21,770","22,250","21,770","8,34M","-0,45%","369.885,8","4,37","9,6","0,22"
2008-02-14,"22,790","22,000","23,000","22,000","19,88M","3,59%","369.885,8","4,37","9,6","0,22"
2008-02-15,"22,380","22,790","22,970","22,100","17,07M","-1,80%","369.885,8","4,37","9,6","0,22"
2008-02-18,"22,590","22,380","22,770","22,380","8,43M","0,94%","369.885,8","4,37","9,6","0,22"
2008-02-19,"22,610","22,470","22,850","22,140","7,75M","0,09%","369.885,8","4,37","9,6","0,22"
2008-02-20,"22,190","22,610","22,610","21,860","10,65M","-1,86%","369.885,8","4,37","9,6","0,22"
2008-02-21,"22,190","22,400","22,570","22,030","6,33M","0,00%","369.885,8","4,37","9,6","0,22"
2008-02-22,"21,920","22,190","22,300","21,700","6,66M","-1,22%","369.885,8","4,37","9,6","0,22"
2008-02-25,"22,440","22,080","22,540","22,060","8,68M","2,37%","369.885,8","4,37","9,6","0,22"
2008-02-26,"23,090","22,490","23,180","22,290","11,71M","2,90%","369.885,8","4,37","9,6","0,22"
2008-02-27,"22,910","23,090","23,250","22,660","13,85M","-0,78%","369.885,8","4,37","9,6","0,22"
2008-02-28,"23,080","22,910","23,360","22,670","16,58M","0,74%","369.885,8","4,37","9,6","0,22"
2008-02-29,"22,850","23,080","23,350","22,560","14,16M","-1,00%","369.885,8","4,37","9,6","0,22"
2008-03-03,"21,990","22,850","22,850","21,950","12,51M","-3,76%","380.269,89","4,5","9,6","0,22"
2008-03-04,"21,150","21,990","22,160","21,020","12,24M","-3,82%","380.269,89","4,5","9,6","0,22"
2008-03-05,"21,720","21,250","21,850","21,220","8,92M","2,70%","380.269,89","4,5","9,6","0,22"
2008-03-06,"21,190","21,740","21,950","21,150","9,81M","-2,44%","380.269,89","4,5","9,6","0,22"
2008-03-07,"20,890","21,000","21,200","20,590","9,05M","-1,42%","380.269,89","4,5","9,6","0,22"
2008-03-10,"20,950","20,860","21,320","20,550","7,58M","0,29%","380.269,89","4,5","9,6","0,22"
2008-03-11,"21,790","20,950","21,940","20,950","14,38M","4,01%","380.269,89","4,5","9,6","0,22"
2008-03-12,"22,160","21,790","22,390","21,790","23,61M","1,70%","380.269,89","4,5","9,6","0,22"
2008-03-13,"22,540","22,160","22,750","21,550","15,56M","1,71%","380.269,89","4,5","9,6","0,22"
2008-03-14,"22,520","22,540","22,920","22,200","12,19M","-0,09%","380.269,89","4,5","9,6","0,22"
2008-03-17,"21,580","21,850","22,320","21,510","11,78M","-4,17%","380.269,89","4,5","9,6","0,22"
2008-03-18,"22,350","21,580","22,430","21,580","9,44M","3,57%","380.269,89","4,5","9,6","0,22"
2008-03-19,"22,080","22,350","22,650","21,990","7,96M","-1,21%","380.269,89","4,5","9,6","0,22"
2008-03-20,"21,860","22,080","22,130","21,520","26,10M","-1,00%","380.269,89","4,5","9,6","0,22"
2008-03-25,"22,460","21,860","22,560","21,860","25,92M","2,74%","380.269,89","4,5","9,6","0,22"
2008-03-26,"22,430","22,460","22,480","22,110","8,80M","-0,13%","380.269,89","4,5","9,6","0,22"
2008-03-27,"22,520","22,430","22,760","22,270","6,28M","0,40%","380.269,89","4,5","9,6","0,22"
2008-03-28,"22,270","22,580","22,700","22,150","6,10M","-1,11%","380.269,89","4,5","9,6","0,22"
2008-03-31,"21,860","22,110","22,320","21,760","7,98M","-1,84%","380.269,89","4,5","9,6","0,22"
2008-04-01,"22,460","21,680","22,460","21,680","8,28M","2,74%","368.381,24","4,19","10,36","0,12"
2008-04-02,"23,490","22,670","23,640","22,580","14,03M","4,59%","368.381,24","4,19","10,36","0,12"
2008-04-03,"23,450","23,510","23,740","23,240","10,39M","-0,17%","368.381,24","4,19","10,36","0,12"
2008-04-04,"23,800","23,390","23,840","23,390","6,69M","1,49%","368.381,24","4,19","10,36","0,12"
2008-04-07,"24,450","24,000","24,560","23,900","11,02M","2,73%","368.381,24","4,19","10,36","0,12"
2008-04-08,"24,430","24,450","24,490","24,160","7,98M","-0,08%","368.381,24","4,19","10,36","0,12"
2008-04-09,"24,040","24,430","24,490","23,770","10,95M","-1,60%","368.381,24","4,19","10,36","0,12"
2008-04-10,"23,920","24,040","24,140","23,480","6,93M","-0,50%","368.381,24","4,19","10,36","0,12"
2008-04-11,"23,530","24,070","24,350","23,370","5,66M","-1,63%","368.381,24","4,19","10,36","0,12"
2008-04-14,"23,500","23,530","23,750","23,220","7,98M","-0,13%","368.381,24","4,19","10,36","0,12"
2008-04-15,"25,680","23,500","26,750","23,500","43,95M","9,28%","368.381,24","4,19","10,36","0,12"
2008-04-16,"25,790","25,680","25,950","25,110","15,91M","0,43%","368.381,24","4,19","10,36","0,12"
2008-04-17,"25,530","25,790","25,910","25,500","10,79M","-1,01%","368.381,24","4,19","10,36","0,12"
2008-04-18,"26,210","25,650","26,380","25,600","10,35M","2,66%","368.381,24","4,19","10,36","0,12"
2008-04-21,"25,960","26,210","26,550","25,830","10,12M","-0,95%","368.381,24","4,19","10,36","0,12"
2008-04-22,"25,860","25,950","26,080","25,680","6,67M","-0,39%","368.381,24","4,19","10,36","0,12"
2008-04-23,"25,960","25,980","26,150","25,580","6,71M","0,39%","368.381,24","4,19","10,36","0,12"
2008-04-24,"26,200","25,960","26,320","25,640","8,71M","0,92%","368.381,24","4,19","10,36","0,12"
2008-04-25,"26,160","25,920","26,350","25,920","6,96M","-0,15%","368.381,24","4,19","10,36","0,12"
2008-04-28,"26,190","26,200","26,310","26,050","5,21M","0,11%","368.381,24","4,19","10,36","0,12"
2008-04-29,"26,090","26,110","26,340","25,900","5,72M","-0,38%","368.381,24","4,19","10,36","0,12"
2008-04-30,"26,040","25,980","26,170","25,650","6,71M","-0,19%","368.381,24","4,19","10,36","0,12"
2008-05-02,"26,630","26,340","26,740","26,060","8,60M","2,27%","373.711,81","4,6","10,36","0,12"
2008-05-05,"26,600","26,640","26,750","26,370","3,00M","-0,11%","373.711,81","4,6","10,36","0,12"
2008-05-06,"26,660","26,660","26,970","26,410","8,43M","0,23%","373.711,81","4,6","10,36","0,12"
2008-05-07,"26,620","26,750","26,960","26,620","7,58M","-0,15%","373.711,81","4,6","10,36","0,12"
2008-05-08,"26,610","26,620","26,670","26,200","5,64M","-0,04%","373.711,81","4,6","10,36","0,12"
2008-05-09,"26,350","26,560","26,650","26,110","6,02M","-0,98%","373.711,81","4,6","10,36","0,12"
2008-05-12,"26,430","26,350","26,700","26,250","6,58M","0,30%","373.711,81","4,6","10,36","0,12"
2008-05-13,"26,250","26,690","26,920","25,940","9,25M","-0,68%","373.711,81","4,6","10,36","0,12"
2008-05-14,"26,900","26,400","26,980","26,330","7,13M","2,48%","373.711,81","4,6","10,36","0,12"
2008-05-15,"26,930","26,850","26,940","26,660","5,08M","0,11%","373.711,81","4,6","10,36","0,12"
2008-05-16,"26,890","27,000","27,320","26,710","9,17M","-0,15%","373.711,81","4,6","10,36","0,12"
2008-05-19,"27,280","26,890","27,280","26,680","6,80M","1,45%","373.711,81","4,6","10,36","0,12"
2008-05-20,"27,030","27,190","27,240","26,880","5,29M","-0,92%","373.711,81","4,6","10,36","0,12"
2008-05-21,"27,520","27,030","27,680","27,000","11,39M","1,81%","373.711,81","4,6","10,36","0,12"
2008-05-22,"27,570","27,520","27,860","27,280","9,28M","0,18%","373.711,81","4,6","10,36","0,12"
2008-05-23,"26,980","27,510","27,910","26,900","7,15M","-2,14%","373.711,81","4,6","10,36","0,12"
2008-05-26,"26,800","26,900","27,150","26,640","2,94M","-0,67%","373.711,81","4,6","10,36","0,12"
2008-05-27,"26,150","26,800","27,120","26,150","6,78M","-2,43%","373.711,81","4,6","10,36","0,12"
2008-05-28,"26,440","26,240","26,640","25,960","7,58M","1,11%","373.711,81","4,6","10,36","0,12"
2008-05-29,"26,730","26,490","26,910","26,340","6,32M","1,10%","373.711,81","4,6","10,36","0,12"
2008-05-30,"26,600","26,600","26,730","26,220","11,43M","-0,49%","373.711,81","4,6","10,36","0,12"
2008-06-02,"26,000","26,500","26,590","25,900","7,08M","-2,26%","390.638,16","5,01","10,36","0,12"
2008-06-03,"26,610","25,780","26,700","25,600","10,11M","2,35%","390.638,16","5,01","10,36","0,12"
2008-06-04,"26,570","26,700","26,700","26,040","9,79M","-0,15%","390.638,16","5,01","10,36","0,12"
2008-06-05,"26,580","26,380","26,740","26,260","6,06M","0,04%","390.638,16","5,01","10,36","0,12"
2008-06-06,"26,550","26,580","27,370","26,550","14,70M","-0,11%","390.638,16","5,01","10,36","0,12"
2008-06-09,"26,650","26,260","26,680","26,210","10,96M","0,38%","390.638,16","5,01","10,36","0,12"
2008-06-10,"26,150","26,390","26,540","26,120","6,63M","-1,88%","390.638,16","5,01","10,36","0,12"
2008-06-11,"25,980","26,150","26,830","25,970","13,62M","-0,65%","390.638,16","5,01","10,36","0,12"
2008-06-12,"26,800","26,090","26,880","25,970","11,05M","3,16%","390.638,16","5,01","10,36","0,12"
2008-06-13,"27,110","26,800","27,330","26,680","17,46M","1,16%","390.638,16","5,01","10,36","0,12"
2008-06-16,"26,930","27,110","27,110","26,740","11,63M","-0,66%","390.638,16","5,01","10,36","0,12"
2008-06-17,"26,890","26,930","27,130","26,810","21,35M","-0,15%","390.638,16","5,01","10,36","0,12"
2008-06-18,"26,150","26,890","26,890","26,040","9,32M","-2,75%","390.638,16","5,01","10,36","0,12"
2008-06-19,"26,180","26,150","26,820","26,040","10,81M","0,11%","390.638,16","5,01","10,36","0,12"
2008-06-20,"25,890","26,180","26,460","25,470","38,02M","-1,11%","390.638,16","5,01","10,36","0,12"
2008-06-23,"25,660","25,890","26,300","25,410","14,95M","-0,89%","390.638,16","5,01","10,36","0,12"
2008-06-24,"25,140","25,660","25,800","25,000","14,85M","-2,03%","390.638,16","5,01","10,36","0,12"
2008-06-25,"25,170","25,140","25,470","24,980","14,37M","0,12%","390.638,16","5,01","10,36","0,12"
2008-06-26,"24,610","25,170","25,170","24,520","11,11M","-2,22%","390.638,16","5,01","10,36","0,12"
2008-06-27,"24,750","24,630","25,010","24,220","9,49M","0,57%","390.638,16","5,01","10,36","0,12"
2008-06-30,"25,030","24,750","25,300","24,670","9,65M","1,13%","390.638,16","5,01","10,36","0,12"
2008-07-01,"24,390","25,050","25,200","24,030","10,71M","-2,56%","377.534,35","5,27","11,23","-0,19"
2008-07-02,"24,430","24,150","24,840","24,050","7,60M","0,16%","377.534,35","5,27","11,23","-0,19"
2008-07-03,"24,370","24,430","24,480","23,820","15,25M","-0,25%","377.534,35","5,27","11,23","-0,19"
2008-07-04,"24,170","24,390","24,710","23,950","4,87M","-0,82%","377.534,35","5,27","11,23","-0,19"
2008-07-07,"24,400","24,310","24,610","24,210","6,04M","0,95%","377.534,35","5,27","11,23","-0,19"
2008-07-08,"23,690","24,400","24,400","23,560","16,79M","-2,91%","377.534,35","5,27","11,23","-0,19"
2008-07-09,"23,710","23,190","23,950","23,190","15,94M","0,08%","377.534,35","5,27","11,23","-0,19"
2008-07-10,"22,990","23,330","23,360","22,770","15,08M","-3,04%","377.534,35","5,27","11,23","-0,19"
2008-07-11,"22,630","22,990","23,380","22,500","18,17M","-1,57%","377.534,35","5,27","11,23","-0,19"
2008-07-14,"22,610","22,630","22,990","22,520","19,13M","-0,09%","377.534,35","5,27","11,23","-0,19"
2008-07-15,"22,020","22,890","22,890","21,750","10,07M","-2,61%","377.534,35","5,27","11,23","-0,19"
2008-07-16,"21,530","22,020","22,550","21,320","21,04M","-2,23%","377.534,35","5,27","11,23","-0,19"
2008-07-17,"21,890","21,630","21,890","21,210","10,09M","1,67%","377.534,35","5,27","11,23","-0,19"
2008-07-18,"21,850","21,890","22,160","21,310","58,34M","-0,18%","377.534,35","5,27","11,23","-0,19"
2008-07-21,"21,760","21,850","22,130","21,550","10,31M","-0,41%","377.534,35","5,27","11,23","-0,19"
2008-07-22,"22,090","21,760","22,410","21,560","9,48M","1,52%","377.534,35","5,27","11,23","-0,19"
2008-07-23,"22,340","22,400","22,450","22,010","6,71M","1,13%","377.534,35","5,27","11,23","-0,19"
2008-07-24,"21,680","22,340","22,340","21,650","31,10M","-2,95%","377.534,35","5,27","11,23","-0,19"
2008-07-25,"21,530","21,680","21,780","21,430","5,47M","-0,69%","377.534,35","5,27","11,23","-0,19"
2008-07-28,"21,670","21,530","21,980","21,500","5,89M","0,65%","377.534,35","5,27","11,23","-0,19"
2008-07-29,"21,710","21,670","22,130","21,430","7,61M","0,18%","377.534,35","5,27","11,23","-0,19"
2008-07-30,"21,720","21,380","21,950","21,300","7,58M","0,05%","377.534,35","5,27","11,23","-0,19"
2008-07-31,"21,620","21,720","22,170","21,300","12,04M","-0,46%","377.534,35","5,27","11,23","-0,19"
2008-08-01,"20,800","21,410","21,600","20,700","8,56M","-3,79%","378.068,37","4,9","11,23","-0,19"
2008-08-04,"20,210","20,800","20,810","20,100","9,14M","-2,84%","378.068,37","4,9","11,23","-0,19"
2008-08-05,"20,220","20,210","20,370","19,900","14,53M","0,05%","378.068,37","4,9","11,23","-0,19"
2008-08-06,"20,530","20,220","20,700","20,000","11,45M","1,53%","378.068,37","4,9","11,23","-0,19"
2008-08-07,"20,540","20,530","20,910","20,390","16,37M","0,05%","378.068,37","4,9","11,23","-0,19"
2008-08-08,"20,630","20,610","20,850","20,400","8,79M","0,44%","378.068,37","4,9","11,23","-0,19"
2008-08-11,"20,900","20,630","21,090","20,500","9,52M","1,31%","378.068,37","4,9","11,23","-0,19"
2008-08-12,"20,900","20,900","21,250","20,650","9,27M","0,00%","378.068,37","4,9","11,23","-0,19"
2008-08-13,"20,510","20,900","21,040","20,510","8,06M","-1,87%","378.068,37","4,9","11,23","-0,19"
2008-08-14,"20,300","20,510","20,900","20,180","7,92M","-1,02%","378.068,37","4,9","11,23","-0,19"
2008-08-15,"20,250","20,300","20,530","20,210","14,42M","-0,25%","378.068,37","4,9","11,23","-0,19"
2008-08-18,"20,390","20,180","20,760","20,130","4,21M","0,69%","378.068,37","4,9","11,23","-0,19"
2008-08-19,"20,030","20,390","20,430","20,000","11,07M","-1,77%","378.068,37","4,9","11,23","-0,19"
2008-08-20,"20,350","20,030","20,450","20,030","11,17M","1,60%","378.068,37","4,9","11,23","-0,19"
2008-08-21,"20,390","20,200","20,580","20,110","6,57M","0,20%","378.068,37","4,9","11,23","-0,19"
2008-08-22,"20,790","20,390","20,840","20,350","6,32M","1,96%","378.068,37","4,9","11,23","-0,19"
2008-08-25,"20,470","20,790","20,800","20,410","4,73M","-1,54%","378.068,37","4,9","11,23","-0,19"
2008-08-26,"20,380","20,330","20,570","20,170","5,48M","-0,44%","378.068,37","4,9","11,23","-0,19"
2008-08-27,"20,910","20,380","21,030","20,350","6,45M","2,60%","378.068,37","4,9","11,23","-0,19"
2008-08-28,"20,970","20,750","21,110","20,560","5,68M","0,29%","378.068,37","4,9","11,23","-0,19"
2008-08-29,"21,200","21,100","21,300","20,990","5,50M","1,10%","378.068,37","4,9","11,23","-0,19"
2008-09-01,"21,120","21,200","21,590","21,050","6,65M","-0,38%","403.721,89","4,54","11,23","-0,19"
2008-09-02,"20,980","21,000","21,160","20,720","8,53M","-0,66%","403.721,89","4,54","11,23","-0,19"
2008-09-03,"20,730","20,980","21,080","20,660","6,34M","-1,19%","403.721,89","4,54","11,23","-0,19"
2008-09-04,"20,350","20,840","21,050","20,320","8,98M","-1,83%","403.721,89","4,54","11,23","-0,19"
2008-09-05,"19,470","20,350","20,350","19,410","12,09M","-4,32%","403.721,89","4,54","11,23","-0,19"
2008-09-08,"19,920","19,470","20,140","19,470","10,06M","2,31%","403.721,89","4,54","11,23","-0,19"
2008-09-09,"18,950","19,920","19,940","18,630","13,11M","-4,87%","403.721,89","4,54","11,23","-0,19"
2008-09-10,"18,900","18,950","19,390","18,750","11,67M","-0,26%","403.721,89","4,54","11,23","-0,19"
2008-09-11,"19,070","19,190","19,330","18,760","7,21M","0,90%","403.721,89","4,54","11,23","-0,19"
2008-09-12,"20,140","19,070","20,200","19,070","16,06M","5,61%","403.721,89","4,54","11,23","-0,19"
2008-09-15,"18,640","19,520","19,790","18,640","20,37M","-7,45%","403.721,89","4,54","11,23","-0,19"
2008-09-16,"18,750","18,640","19,020","18,190","23,64M","0,59%","403.721,89","4,54","11,23","-0,19"
2008-09-17,"18,860","18,750","19,460","18,750","16,29M","0,59%","403.721,89","4,54","11,23","-0,19"
2008-09-18,"18,790","18,970","19,410","18,530","9,45M","-0,37%","403.721,89","4,54","11,23","-0,19"
2008-09-19,"19,860","18,790","19,960","18,790","25,99M","5,69%","403.721,89","4,54","11,23","-0,19"
2008-09-22,"19,820","19,860","20,410","19,570","17,93M","-0,20%","403.721,89","4,54","11,23","-0,19"
2008-09-23,"20,080","19,820","20,370","19,750","23,67M","1,31%","403.721,89","4,54","11,23","-0,19"
2008-09-24,"20,430","20,080","20,500","20,020","8,95M","1,74%","403.721,89","4,54","11,23","-0,19"
2008-09-25,"21,420","20,430","21,750","20,430","21,27M","4,85%","403.721,89","4,54","11,23","-0,19"
2008-09-26,"21,520","21,420","21,820","21,060","13,72M","0,47%","403.721,89","4,54","11,23","-0,19"
2008-09-29,"20,400","21,520","21,580","20,400","16,80M","-5,20%","403.721,89","4,54","11,23","-0,19"
2008-09-30,"20,900","20,000","21,070","19,830","12,24M","2,45%","403.721,89","4,54","11,23","-0,19"
2008-10-01,"20,850","20,900","21,120","20,500","12,64M","-0,24%","387.382,23","3,56","13,79","-1,59"
2008-10-02,"19,700","20,890","21,030","19,670","14,88M","-5,52%","387.382,23","3,56","13,79","-1,59"
2008-10-03,"20,710","19,700","20,710","19,560","11,34M","5,13%","387.382,23","3,56","13,79","-1,59"
2008-10-06,"19,220","20,710","20,710","19,220","17,70M","-7,19%","387.382,23","3,56","13,79","-1,59"
2008-10-07,"19,900","19,220","20,120","19,220","17,48M","3,54%","387.382,23","3,56","13,79","-1,59"
2008-10-08,"18,340","19,900","20,010","18,060","26,01M","-7,84%","387.382,23","3,56","13,79","-1,59"
2008-10-09,"16,940","18,340","18,890","16,610","22,30M","-7,63%","387.382,23","3,56","13,79","-1,59"
2008-10-10,"16,130","16,940","16,940","15,800","40,14M","-4,78%","387.382,23","3,56","13,79","-1,59"
2008-10-13,"17,020","16,130","17,020","16,130","20,15M","5,52%","387.382,23","3,56","13,79","-1,59"
2008-10-14,"17,570","17,020","18,100","17,000","21,14M","3,23%","387.382,23","3,56","13,79","-1,59"
2008-10-15,"16,350","17,490","17,620","16,200","14,13M","-6,94%","387.382,23","3,56","13,79","-1,59"
2008-10-16,"15,700","15,610","16,500","15,280","17,16M","-3,98%","387.382,23","3,56","13,79","-1,59"
